source_audio,relative_audio,status,error,duration_ms,frame_count,segment_count,voiced_frame_count,voiced_frame_ratio,dominant_frame_label,dominant_segment_label,subharmonics_candidate_count,sidebands_candidate_count,chaos_candidate_count,frequency_jump_candidate_count,mean_ampl,mean_pitch_voiced,mean_amEnvDep,mean_amMsPurity,mean_HNR,mean_roughness,mean_entropy,mean_subDep,median_ampl,median_pitch_voiced,median_amEnvDep,median_amMsPurity,median_HNR,median_roughness,median_entropy,median_subDep,frame_none_count,frame_none_ratio,segment_none_count,frame_unvoiced_count,frame_unvoiced_ratio,segment_unvoiced_count,frame_subharmonics_count,frame_subharmonics_ratio,segment_subharmonics_count,frame_sidebands_count,frame_sidebands_ratio,segment_sidebands_count,frame_chaos_count,frame_chaos_ratio,segment_chaos_count,frame_frequency_jump_count,frame_frequency_jump_ratio,segment_frequency_jump_count
/mnt/extra/xsl/LibriSeVoc/diffwave/1040_133433_000157_000000_gen.wav,1040_133433_000157_000000_gen.wav,ok,,9050.0,362,76,244,0.6740331491712708,Sidebands,Sidebands,34,288,0,4,1.6022216014702647e-11,239.5541030355552,0.33542375617624764,,9.844593338351629,14.205880799825094,0.2501272688786338,0.046579648047229534,1.050566764107385e-11,135.508092459676,0.28446605647894097,,9.36362958730936,14.205880799825099,0.1400797381893935,0.003618555818847535,26,0.0718232044198895,12,118,0.3259668508287293,17,34,0.09392265193370165,19,183,0.505524861878453,27,0,0.0,0,1,0.0027624309392265192,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000016_000000_gen.wav,1069_133699_000016_000000_gen.wav,ok,,7075.0,283,88,196,0.6925795053003534,Unvoiced,Sidebands,38,163,0,2,2.654386783675474e-11,221.23511479518942,0.21821116575205382,,12.14046330384375,14.195138154413126,0.2829005838604711,0.06927185611596653,2.09688409665204e-11,215.068187617819,0.196774050163484,,11.4196238333714,14.1951381544131,0.235639246010351,0.03407943657505025,86,0.303886925795053,19,87,0.30742049469964666,17,38,0.13427561837455831,25,71,0.2508833922261484,26,0,0.0,0,1,0.0035335689045936395,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1040_133433_000168_000001_gen.wav,1040_133433_000168_000001_gen.wav,ok,,14200.0,568,139,321,0.5651408450704225,Unvoiced,Sidebands,56,414,0,6,9.148376672467294e-12,227.7773413019416,0.31794558417308316,,8.386800868394019,14.936911196579263,0.3151972301736704,0.06067306270756123,5.46080691634149e-12,133.328768282884,0.317164203741219,,7.71766804244233,15.199034407196049,0.26323493729353153,0.0139488647372841,24,0.04225352112676056,15,247,0.43485915492957744,41,56,0.09859154929577464,34,236,0.4154929577464789,44,0,0.0,0,5,0.008802816901408451,5
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000025_000000_gen.wav,1069_133699_000025_000000_gen.wav,ok,,7750.0,310,95,186,0.6,Unvoiced,Sidebands,40,228,0,3,2.6599954307101756e-11,404.11876615433073,0.29099467650840155,,10.709542717672003,14.283126403429648,0.3008915392882556,0.07611870678884222,2.17484066286103e-11,195.3366845294995,0.2647860597408165,,10.4765880989412,14.28312640342965,0.22347729362305,0.0288347137022494,43,0.13870967741935483,16,124,0.4,19,40,0.12903225806451613,26,102,0.32903225806451614,33,0,0.0,0,1,0.0032258064516129032,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000002_000002_gen.wav,1069_133699_000002_000002_gen.wav,ok,,14500.0,580,161,420,0.7241379310344828,None,Sidebands,61,350,0,2,3.3809084192186586e-11,211.30561517629147,0.22823127772728885,,12.408374106607946,13.378803474070127,0.24078140412729973,0.05349155953040761,2.915086434652665e-11,179.410651543531,0.21270887091616147,,12.5414794422475,13.501692974945751,0.1671194313035085,0.016385010906413353,183,0.31551724137931036,36,160,0.27586206896551724,31,61,0.10517241379310345,39,174,0.3,53,0,0.0,0,2,0.0034482758620689655,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000035_000001_gen.wav,1069_133699_000035_000001_gen.wav,ok,,6700.0,268,88,156,0.582089552238806,Unvoiced,Sidebands,23,176,0,0,2.6801452832383e-11,269.9313271682943,0.24474976876375348,,11.610973245610928,14.09403000081543,0.253162771349355,0.06183371891592151,2.421530190431155e-11,230.00103809492248,0.2307959890960225,,11.5508728883534,14.094030000815401,0.18291691518758152,0.03079423466683255,65,0.24253731343283583,17,112,0.417910447761194,23,23,0.08582089552238806,20,68,0.2537313432835821,28,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000051_000000_gen.wav,1069_133699_000051_000000_gen.wav,ok,,5000.0,200,64,149,0.745,None,Sidebands,25,123,0,1,3.177109929323009e-11,203.85679768116532,0.23512154255893578,,12.129544916129431,14.36890144169514,0.25360200237902325,0.06141134164829984,2.852156506305925e-11,189.437242810029,0.21246597918251048,,11.6404361188874,14.36890144169515,0.1980324805502285,0.0259573186082998,63,0.315,14,51,0.255,10,25,0.125,18,60,0.3,21,0,0.0,0,1,0.005,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000048_000000_gen.wav,1069_133699_000048_000000_gen.wav,ok,,6000.0,240,73,140,0.5833333333333334,Unvoiced,Sidebands,29,145,0,0,3.0772297964693045e-11,201.93355404053455,0.23816720599456387,,12.230422149817949,14.933927335655873,0.29867799461683264,0.0613505889151752,3.0550683295155194e-11,198.98215101035947,0.197476860323234,,12.3354455885984,14.9339273356559,0.2501016968163975,0.02806246425667875,59,0.24583333333333332,17,100,0.4166666666666667,15,29,0.12083333333333333,19,52,0.21666666666666667,22,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000052_000000_gen.wav,1069_133699_000052_000000_gen.wav,ok,,4975.0,199,60,144,0.7236180904522613,None,Sidebands,23,87,0,0,3.807422325817642e-11,219.0168278851414,0.18947156183066133,,11.953114737483803,13.860532077858233,0.24325728394774307,0.05999785284817016,3.61821584980224e-11,194.13151605378448,0.162375547030186,,11.7988292140835,13.8605320778582,0.183960026215887,0.02278767752160015,87,0.4371859296482412,14,55,0.27638190954773867,12,23,0.11557788944723618,15,34,0.1708542713567839,19,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000045_000001_gen.wav,1069_133699_000045_000001_gen.wav,ok,,5775.0,231,72,139,0.6017316017316018,Unvoiced,Sidebands,21,154,0,0,3.14555816535572e-11,185.13592609089244,0.23467785216196296,,11.187285284509112,15.393631789141143,0.2503621243409074,0.05092922614173197,2.93336748797888e-11,176.976344164488,0.22888037743646,,11.482319933629501,15.3936317891411,0.196364677574594,0.0181525015113253,60,0.2597402597402597,13,92,0.39826839826839827,18,21,0.09090909090909091,16,58,0.2510822510822511,25,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000018_000002_gen.wav,1069_133699_000018_000002_gen.wav,ok,,12175.0,487,153,271,0.5564681724845996,Unvoiced,Sidebands,43,243,0,1,3.285043351697455e-11,252.76613024912587,0.20458063303088064,,11.897396051883886,15.364742237130157,0.29378370935392945,0.060325778855577036,3.18151036784287e-11,208.790915884831,0.179852822880818,,11.6200598037895,15.3977004349564,0.226244387641032,0.0277738390996161,151,0.31006160164271046,41,216,0.44353182751540043,37,43,0.08829568788501027,32,76,0.15605749486652978,42,0,0.0,0,1,0.002053388090349076,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000033_000000_gen.wav,1069_133699_000033_000000_gen.wav,ok,,10225.0,409,118,283,0.6919315403422983,None,Subharmonics,55,194,0,3,3.3930920457729214e-11,233.58783098938227,0.18956650685741597,,12.966530454689204,13.831882798604463,0.2761347695937265,0.06892716508877965,2.97148627721463e-11,228.127462144799,0.173419264834569,,12.7411415427669,13.8405476944168,0.200609153143009,0.0328242932295281,141,0.34474327628361856,26,126,0.3080684596577017,21,55,0.13447432762836187,36,87,0.21271393643031786,35,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000028_000001_gen.wav,1069_133699_000028_000001_gen.wav,ok,,10875.0,435,110,265,0.6091954022988506,Unvoiced,Sidebands,35,253,0,3,2.997599209276338e-11,203.6109936803727,0.23509193343733273,,12.530566104312022,14.253134819515664,0.27936148537299815,0.054616412745690256,2.6656930815909e-11,184.890400466391,0.205639400152675,,12.7854778906425,14.3447593647885,0.196007535713878,0.0181160834020016,120,0.27586206896551724,22,170,0.39080459770114945,24,35,0.08045977011494253,24,108,0.2482758620689655,38,0,0.0,0,2,0.004597701149425287,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000053_000000_gen.wav,1069_133699_000053_000000_gen.wav,ok,,5100.0,204,62,146,0.7156862745098039,None,Sidebands,31,103,0,0,3.597586895810021e-11,226.3765762411273,0.209027472195598,,12.235412209094662,13.968591197110404,0.23410027946745177,0.0780850387891481,3.207636438491905e-11,215.34676640365802,0.18393777999879252,,12.153976964267251,13.968591197110399,0.183685929454247,0.03295326207676945,74,0.3627450980392157,13,58,0.28431372549019607,13,31,0.15196078431372548,16,41,0.20098039215686275,20,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000054_000001_gen.wav,1069_133699_000054_000001_gen.wav,ok,,7225.0,289,86,203,0.7024221453287197,None,Sidebands,39,132,0,2,3.3688933986829095e-11,201.80020279294982,0.19058192745608296,,12.190607131570493,13.406347251914886,0.25949271571190313,0.053887250393212995,2.87702260641157e-11,189.393379266348,0.166860828011176,,11.8455944093525,13.4063472519149,0.188228589154055,0.0215791726595556,96,0.33217993079584773,21,86,0.2975778546712803,17,39,0.13494809688581316,23,67,0.23183391003460208,24,0,0.0,0,1,0.0034602076124567475,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000056_000001_gen.wav,1069_133699_000056_000001_gen.wav,ok,,6825.0,273,79,199,0.7289377289377289,None,Sidebands,51,150,0,6,2.715689745454905e-11,212.2432240044853,0.21577238717847663,,11.85514502223415,14.31980060426283,0.2577360946103752,0.08632796269510809,2.42523720577515e-11,187.050541624522,0.195882998952179,,11.7078251664356,14.3198006042628,0.208911782924709,0.0386748045535451,99,0.3626373626373626,16,74,0.27106227106227104,15,51,0.18681318681318682,21,45,0.16483516483516483,23,0,0.0,0,4,0.014652014652014652,4
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000056_000000_gen.wav,1069_133699_000056_000000_gen.wav,ok,,7900.0,316,97,210,0.6645569620253164,Unvoiced,Sidebands,30,187,0,3,2.973169587634708e-11,208.54659234035762,0.21846123765200673,,11.860092815773678,14.41169722730361,0.2628964122214715,0.06111354024248663,2.6666577822385e-11,175.3752099457605,0.202311384068559,,11.5173532135336,14.4116972273036,0.193462438460468,0.017670887874554952,103,0.3259493670886076,20,106,0.33544303797468356,20,30,0.0949367088607595,21,75,0.23734177215189872,34,0,0.0,0,2,0.006329113924050633,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000062_000000_gen.wav,1069_133699_000062_000000_gen.wav,ok,,5925.0,237,81,140,0.5907172995780591,Unvoiced,Sidebands,29,161,0,0,3.40195893071391e-11,223.44328645967508,0.2609928975716477,,10.691057484524496,15.0620749147761,0.2431912970780195,0.07838479089143045,2.81238816806869e-11,208.6107471876865,0.243005710051673,,10.4193609978564,15.0620749147761,0.191459534417592,0.0455608915003642,49,0.20675105485232068,16,97,0.4092827004219409,19,29,0.12236286919831224,21,62,0.2616033755274262,25,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000060_000001_gen.wav,1069_133699_000060_000001_gen.wav,ok,,5575.0,223,73,168,0.7533632286995515,None,Sidebands,26,135,0,2,3.6824025932224045e-11,235.4143577135667,0.2296562078889275,,13.569637650042834,13.422737955281605,0.23259429576426466,0.059291444232750345,3.44258372598752e-11,238.895245216012,0.214511628565483,,13.9192436507165,13.4227379552816,0.184772188015559,0.02787700250393075,72,0.32286995515695066,17,55,0.24663677130044842,11,26,0.11659192825112108,19,68,0.30493273542600896,24,0,0.0,0,2,0.008968609865470852,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000058_000000_gen.wav,1069_133699_000058_000000_gen.wav,ok,,8250.0,330,89,184,0.5575757575757576,Unvoiced,Sidebands,36,222,0,1,2.9023608538090258e-11,278.4055499950014,0.26085675890595283,,11.218670979382278,14.807617186607661,0.2619163524221787,0.07013763700848595,2.4694637225626148e-11,186.7674158169325,0.24354462984674852,,11.14353164833425,14.8076171866077,0.200821790245653,0.02397049537019675,70,0.21212121212121213,15,146,0.44242424242424244,22,36,0.10909090909090909,23,78,0.23636363636363636,29,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000066_000001_gen.wav,1069_133699_000066_000001_gen.wav,ok,,8125.0,325,97,233,0.7169230769230769,None,Sidebands,34,181,0,2,3.2351535185373163e-11,190.2560077532137,0.21957422935744184,,11.76696704202839,13.603714088536178,0.2588692700307361,0.05089559341408675,3.03405494747908e-11,184.484357669511,0.195916046068713,,11.5255692902605,13.6037140885362,0.202185851701511,0.0197057296435737,101,0.31076923076923074,22,92,0.28307692307692306,18,34,0.10461538461538461,23,97,0.29846153846153844,33,0,0.0,0,1,0.003076923076923077,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000066_000010_gen.wav,1069_133699_000066_000010_gen.wav,ok,,5550.0,222,70,152,0.6846846846846847,None,Sidebands,19,109,0,0,2.7846786121649135e-11,191.1503443982844,0.19670062005700478,,12.760055217283346,14.056736770993787,0.229296609503877,0.04714335587536339,2.68968179505638e-11,186.85768958557048,0.176626943121033,,12.57176982376565,14.056736770993801,0.171368602819585,0.0168994779776447,88,0.3963963963963964,19,70,0.3153153153153153,13,19,0.08558558558558559,17,45,0.20270270270270271,21,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000066_000007_gen.wav,1069_133699_000066_000007_gen.wav,ok,,10700.0,428,115,257,0.6004672897196262,Unvoiced,Sidebands,47,241,0,0,2.5001153854653686e-11,214.8347296599194,0.21822228724693968,,13.213463344518258,14.268019152098363,0.27917762575115695,0.0696051427937514,2.373302558154295e-11,207.177197342835,0.1994932205942955,,12.998282277947,14.25003298134615,0.2163076429303915,0.0288089241476992,128,0.29906542056074764,24,171,0.39953271028037385,32,47,0.10981308411214953,26,82,0.19158878504672897,33,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000067_000008_gen.wav,1069_133699_000067_000008_gen.wav,ok,,5875.0,235,77,177,0.7531914893617021,None,Sidebands,38,134,0,1,4.0142998293307836e-11,243.32446329880105,0.21886702258071913,,13.081317762288467,14.095580517641277,0.23265577392721823,0.07993924701843517,3.69828041369145e-11,222.453292341808,0.203228781404025,,13.4516754977411,14.0955805176413,0.187160080062582,0.0306775966182809,85,0.3617021276595745,17,58,0.24680851063829787,11,38,0.16170212765957448,22,54,0.2297872340425532,27,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000066_000003_gen.wav,1069_133699_000066_000003_gen.wav,ok,,14725.0,589,183,403,0.6842105263157895,None,Sidebands,51,341,0,6,3.039797624059726e-11,189.53520262750268,0.2300240151062821,,12.219787731385715,14.30135490469704,0.25716210442019993,0.048432301001791654,2.83313333540119e-11,175.507318820742,0.202444196867065,,12.5165581222278,14.3793408739305,0.194064087238652,0.0142863782668057,190,0.3225806451612903,37,186,0.3157894736842105,35,51,0.0865874363327674,38,157,0.266553480475382,68,0,0.0,0,5,0.008488964346349746,5
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000067_000002_gen.wav,1069_133699_000067_000002_gen.wav,ok,,8275.0,331,127,222,0.6706948640483383,Unvoiced,Sidebands,49,216,0,3,2.931973098886519e-11,327.0857144138969,0.2404069293025791,,12.106842272395161,14.10652220882352,0.27276081585355366,0.0724685441449739,2.57079115179094e-11,233.82795110931,0.222015565582109,,11.97250537991215,14.1065222088235,0.212066154497764,0.0376166850819781,89,0.2688821752265861,24,109,0.3293051359516616,22,49,0.14803625377643503,32,83,0.25075528700906347,48,0,0.0,0,1,0.0030211480362537764,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000067_000003_gen.wav,1069_133699_000067_000003_gen.wav,ok,,10450.0,418,111,257,0.6148325358851675,Unvoiced,Sidebands,41,216,0,3,2.8000431428988897e-11,212.39948882903624,0.20126662374326876,,13.627001148291578,13.989515727473906,0.25114009367241813,0.05973578459933862,2.3543076028619902e-11,198.636048396445,0.185777406539507,,13.723775026894,13.90566086525265,0.2071939102359105,0.0236976786387311,141,0.3373205741626794,25,161,0.38516746411483255,24,41,0.09808612440191387,28,74,0.17703349282296652,33,0,0.0,0,1,0.0023923444976076554,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000069_000001_gen.wav,1069_133699_000069_000001_gen.wav,ok,,7100.0,284,89,187,0.6584507042253521,Unvoiced,Sidebands,28,183,0,0,2.5203503045886184e-11,228.09250048521895,0.2446076279329192,,11.866555483644369,14.082012939306152,0.2618252436559506,0.0520637286836745,2.1708822131448e-11,172.483230545424,0.2139414554593945,,11.76799099829985,14.08201293930615,0.175807070213993,0.0149634484212172,72,0.2535211267605634,19,97,0.3415492957746479,19,28,0.09859154929577464,20,87,0.30633802816901406,31,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000067_000005_gen.wav,1069_133699_000067_000005_gen.wav,ok,,8800.0,352,119,269,0.7642045454545454,None,Sidebands,58,181,0,5,3.167313288567071e-11,227.91675289791226,0.21099653110569444,,12.99920142583382,13.956630158056704,0.2419545804285583,0.07373803899148029,3.25493435616181e-11,211.152838629021,0.1843631157725245,,13.02285294614975,13.9566301580567,0.1998824275745255,0.0311792520559062,131,0.3721590909090909,27,83,0.23579545454545456,17,58,0.16477272727272727,35,78,0.2215909090909091,38,0,0.0,0,2,0.005681818181818182,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000066_000008_gen.wav,1069_133699_000066_000008_gen.wav,ok,,14300.0,572,190,405,0.708041958041958,None,Sidebands,64,275,0,9,2.7013924911235878e-11,289.1590085505687,0.18585438711788824,,12.715387524951721,14.061292853084012,0.2692813702809415,0.06290626551941608,2.43355795232434e-11,204.875935334039,0.17389501312622452,,12.4431922894137,14.0239624253469,0.2021222442199995,0.0307750787953004,218,0.3811188811188811,49,167,0.291958041958042,32,64,0.11188811188811189,47,117,0.20454545454545456,56,0,0.0,0,6,0.01048951048951049,6
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000067_000000_gen.wav,1069_133699_000067_000000_gen.wav,ok,,9425.0,377,134,279,0.7400530503978779,None,Sidebands,59,211,0,1,3.145837762792202e-11,240.33848329301335,0.21708775656306076,,13.13818195850346,13.993768846025464,0.25424528791701406,0.07143354335695092,2.91933567073919e-11,210.97806350261,0.197980875970875,,13.2429479673081,13.9937688460255,0.190882960062268,0.0325481522675424,130,0.3448275862068966,31,98,0.259946949602122,19,59,0.15649867374005305,39,90,0.23872679045092837,45,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000066_000011_gen.wav,1069_133699_000066_000011_gen.wav,ok,,12025.0,481,130,365,0.7588357588357588,None,Subharmonics,51,224,0,1,3.014510404867609e-11,194.311644799568,0.1936317570966579,,13.599751158990083,13.695254170390205,0.23938843478477626,0.05047230702956591,2.78606268066087e-11,185.96957576564,0.170438827250406,,13.9439138969388,13.7479173623367,0.178960043482413,0.0186548224421528,204,0.42411642411642414,32,116,0.24116424116424118,21,51,0.10602910602910603,38,109,0.22661122661122662,38,0,0.0,0,1,0.002079002079002079,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133709_000043_000030_gen.wav,1069_133709_000043_000030_gen.wav,ok,,6500.0,260,87,204,0.7846153846153846,None,Subharmonics,42,126,0,2,2.4874540422974387e-11,231.34851778426068,0.19971737171842227,,13.358232382369009,13.121507151165828,0.24947277499129236,0.0668624753560372,2.269257503904905e-11,225.817137952848,0.1761873673329725,,13.837832418069802,13.121507151165801,0.20414038881763852,0.0288283978872393,106,0.4076923076923077,22,56,0.2153846153846154,14,42,0.16153846153846155,25,55,0.21153846153846154,25,0,0.0,0,1,0.0038461538461538464,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133709_000043_000033_gen.wav,1069_133709_000043_000033_gen.wav,ok,,5650.0,226,78,171,0.7566371681415929,None,Sidebands,44,130,0,2,2.367788919178654e-11,229.75794101603685,0.2049717308151541,,12.779398195504223,13.736710674888057,0.23932761413067505,0.08506612196479489,1.91879556898047e-11,222.492883300573,0.1963332775620965,,12.8915821997286,13.73671067488805,0.197308389522319,0.0387765045046989,73,0.3230088495575221,17,55,0.24336283185840707,9,44,0.19469026548672566,25,52,0.23008849557522124,25,0,0.0,0,2,0.008849557522123894,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1069_133699_000066_000006_gen.wav,1069_133699_000066_000006_gen.wav,ok,,17800.0,712,214,433,0.6081460674157303,Unvoiced,Sidebands,82,428,0,3,2.76043303688056e-11,204.97956279839687,0.22882437143973552,,11.923310667911172,14.179142155385192,0.2654118116978601,0.06571357581831368,2.4093884312723202e-11,194.567526297316,0.2054990439686675,,12.0142281723927,14.0383581879111,0.20634723466077298,0.0249939412784911,182,0.2556179775280899,48,279,0.39185393258426965,46,82,0.1151685393258427,55,168,0.23595505617977527,64,0,0.0,0,1,0.0014044943820224719,1
